name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.37286405652126,106.479489370438",2022-05-19,32.2,24.1,27.2,39.1,24.1,30.0,25.0,88.7,7.16,100,12.5,rain,0,0,12.2,18.4,177.6,1011.0,55.7,4.4,236.6,20.4,9,30.0,2022-05-19T05:56:12,2022-05-19T17:44:56,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-20,31.6,24.0,27.0,39.1,24.0,29.6,24.7,88.4,20.49,100,12.5,rain,0,0,13.0,14.8,197.9,1010.0,56.3,6.2,220.2,18.9,9,30.0,2022-05-20T05:56:21,2022-05-20T17:44:53,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-21,31.0,24.1,27.0,39.1,24.1,29.7,24.7,87.6,0.2,100,4.17,rain,0,0,16.2,20.5,132.5,1009.4,60.4,6.0,193.1,16.8,7,30.0,2022-05-21T05:56:31,2022-05-21T17:44:51,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-22,30.1,24.4,27.2,37.4,24.4,29.9,24.8,86.9,0.0,0,0.0,rain,0,0,16.9,22.3,145.9,1008.0,61.4,6.4,180.8,15.6,8,30.0,2022-05-22T05:56:41,2022-05-22T17:44:49,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-23,33.6,24.6,28.4,40.7,24.6,32.3,24.9,82.5,0.04,100,4.17,rain,0,0,24.8,27.7,134.6,1008.0,49.3,6.8,209.2,18.1,9,30.0,2022-05-23T05:56:51,2022-05-23T17:44:48,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-24,33.0,25.2,29.3,42.1,25.2,34.1,24.9,78.0,0.0,0,0.0,rain,0,0,27.7,27.7,97.8,1009.4,46.9,7.4,231.5,20.0,9,30.0,2022-05-24T05:57:02,2022-05-24T17:44:48,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-25,31.0,25.1,27.1,37.7,25.1,29.7,25.0,88.7,22.67,100,16.67,rain,0,0,16.9,24.1,160.8,1010.4,61.5,5.6,191.1,16.6,8,30.0,2022-05-25T05:57:13,2022-05-25T17:44:48,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-26,30.0,24.6,26.8,35.1,24.6,29.2,24.3,86.5,0.12,100,8.33,rain,0,0,16.2,14.8,142.7,1009.9,58.0,6.5,35.8,3.3,2,10.0,2022-05-26T05:57:24,2022-05-26T17:44:49,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-27,33.0,23.8,28.1,38.3,23.8,31.1,23.9,79.3,0.15,100,4.17,rain,0,0,29.9,16.6,241.3,1008.9,46.4,5.5,250.4,21.7,9,60.0,2022-05-27T05:57:36,2022-05-27T17:44:51,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-28,28.4,22.0,25.7,32.3,22.0,27.0,23.8,89.5,15.01,100,16.67,rain,0,0,64.8,22.3,194.1,1009.3,66.6,5.2,248.6,21.5,9,10.0,2022-05-28T05:57:48,2022-05-28T17:44:54,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-29,32.0,22.9,26.7,37.9,22.9,29.0,23.8,85.1,21.25,100,20.83,rain,0,0,31.7,19.3,212.5,1008.9,60.0,7.4,235.4,20.4,8,30.0,2022-05-29T05:58:01,2022-05-29T17:44:57,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-30,30.0,24.4,26.3,36.2,24.4,27.9,24.8,91.4,1.12,100,8.33,rain,0,0,21.2,33.5,250.1,1008.3,48.1,6.8,249.4,21.5,8,30.0,2022-05-30T05:58:13,2022-05-30T17:45:00,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-31,32.0,24.0,26.7,39.2,24.0,28.7,24.4,88.2,41.39,100,12.5,rain,0,0,38.9,24.1,245.7,1008.1,44.5,6.7,244.7,21.0,8,30.0,2022-05-31T05:58:26,2022-05-31T17:45:04,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-01,33.0,23.4,27.7,39.3,23.4,30.7,24.3,83.0,0.05,100,4.17,rain,0,0,32.4,24.1,256.2,1008.6,41.8,8.0,225.3,19.4,8,60.0,2022-06-01T05:58:39,2022-06-01T17:45:09,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-02,33.0,24.4,27.3,40.6,24.4,29.7,24.7,86.8,6.81,100,12.5,rain,0,0,31.0,20.5,210.1,1009.2,58.0,6.8,230.9,19.9,8,30.0,2022-06-02T05:58:53,2022-06-02T17:45:15,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-03,32.2,23.9,27.5,37.9,23.9,30.4,24.3,83.8,10.55,100,8.33,rain,0,0,25.2,19.3,214.1,1009.6,51.4,6.3,210.3,18.0,8,30.0,2022-06-03T05:59:06,2022-06-03T17:45:21,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
