name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.57395298821429,106.69845241306",2020-05-17,33.0,24.5,28.6,39.3,24.5,32.2,23.7,75.6,7.29,100,8.33,rain,0,0,,16.6,122.9,1007.2,44.2,6.9,106.4,9.2,4,,2020-05-17T05:55:22,2020-05-17T17:43:51,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.57395298821429,106.69845241306",2020-05-18,30.0,23.0,25.9,36.2,23.0,27.3,23.7,87.8,31.23,100,25.0,rain,0,0,,18.4,230.3,1008.6,65.6,5.7,76.4,6.5,2,,2020-05-18T05:55:30,2020-05-18T17:43:46,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-19,32.6,22.8,27.5,39.2,22.8,30.5,23.6,80.2,11.72,100,16.67,rain,0,0,,21.2,141.6,1008.1,50.6,6.7,209.0,17.9,7,,2020-05-19T05:55:40,2020-05-19T17:43:43,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-20,33.7,22.8,27.9,42.0,22.8,31.0,24.0,80.3,31.92,100,12.5,rain,0,0,,20.5,158.0,1008.6,55.7,6.2,179.0,15.4,7,,2020-05-20T05:55:49,2020-05-20T17:43:40,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-21,33.6,23.1,27.9,38.5,23.1,30.8,23.3,77.3,9.54,100,12.5,rain,0,0,,16.6,251.0,1009.0,60.1,6.9,211.4,18.2,8,,2020-05-21T05:56:00,2020-05-21T17:43:38,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-22,32.8,24.2,28.3,40.5,24.2,32.0,24.2,79.1,18.89,100,8.33,rain,0,0,29.5,17.0,131.6,1009.5,50.4,6.8,162.1,14.0,6,,2020-05-22T05:56:10,2020-05-22T17:43:36,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-23,33.6,23.5,28.2,38.2,23.5,30.6,22.8,74.1,0.0,0,0.0,,0,0,,21.2,223.5,1010.1,49.2,7.3,212.3,18.4,8,,2020-05-23T05:56:21,2020-05-23T17:43:36,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-24,34.0,23.8,28.9,42.0,23.8,32.0,22.8,70.5,1.79,100,8.33,rain,0,0,,24.9,229.7,1010.9,39.1,7.7,231.7,20.0,8,,2020-05-24T05:56:32,2020-05-24T17:43:36,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-25,33.6,24.8,28.5,40.1,24.8,31.7,23.5,75.2,2.92,100,8.33,rain,0,0,,21.6,228.0,1011.5,46.3,7.1,192.8,16.7,7,,2020-05-25T05:56:43,2020-05-25T17:43:36,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-26,33.0,24.0,28.1,38.7,24.0,31.0,23.5,77.0,0.0,0,0.0,,0,0,33.5,18.4,250.4,1011.1,51.0,7.1,62.8,5.4,2,,2020-05-26T05:56:55,2020-05-26T17:43:37,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
