name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.57423320587198,106.587577128926",2021-06-21,30.5,22.4,25.2,35.2,22.4,25.9,22.9,87.7,10.46,100,20.83,rain,0,0,38.9,18.3,236.5,1011.1,59.5,5.6,136.7,11.8,5,,2021-06-21T06:03:16,2021-06-21T17:47:40,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-22,31.1,22.8,26.9,35.1,22.8,28.6,22.6,78.4,6.93,100,12.5,rain,0,0,29.5,15.5,164.4,1010.6,46.1,6.4,169.7,14.6,7,,2021-06-22T06:03:29,2021-06-22T17:47:53,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-23,30.0,23.5,26.5,34.6,23.5,27.9,23.3,83.1,11.74,100,16.67,rain,0,0,,14.8,179.4,1011.3,60.3,4.9,128.8,11.2,5,,2021-06-23T06:03:41,2021-06-23T17:48:07,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-24,30.5,23.1,26.2,34.9,23.1,27.7,23.2,84.4,0.29,100,12.5,rain,0,0,,13.1,144.3,1010.7,58.1,4.9,57.3,4.9,2,,2021-06-24T06:03:54,2021-06-24T17:48:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-25,32.1,23.2,27.5,36.8,23.2,29.9,23.5,80.4,0.22,100,4.17,rain,0,0,,19.4,105.2,1010.0,45.5,5.7,214.2,18.7,8,,2021-06-25T06:04:06,2021-06-25T17:48:34,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-26,32.0,24.0,27.7,36.8,24.0,29.9,23.1,76.7,1.34,100,4.17,rain,0,0,,20.5,141.7,1010.5,46.1,6.3,134.6,11.5,5,,2021-06-26T06:04:17,2021-06-26T17:48:48,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-27,32.0,23.4,27.2,38.6,23.4,29.4,23.6,81.4,3.26,100,8.33,rain,0,0,,24.1,208.5,1010.7,49.6,5.4,99.0,8.6,4,,2021-06-27T06:04:29,2021-06-27T17:49:01,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-28,31.0,23.6,27.3,36.5,23.6,29.7,23.5,80.2,0.0,0,0.0,,0,0,,15.6,130.6,1010.5,53.1,5.1,97.7,8.5,3,,2021-06-28T06:04:40,2021-06-28T17:49:15,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-29,31.5,23.4,27.0,36.7,23.4,28.8,22.9,79.5,2.0,100,8.33,rain,0,0,,18.4,202.6,1010.3,47.9,5.3,106.4,9.1,4,,2021-06-29T06:04:50,2021-06-29T17:49:29,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-30,30.1,23.3,26.6,35.1,23.3,28.3,23.2,82.2,2.16,100,16.67,rain,0,0,,17.5,219.4,1010.9,59.6,5.3,160.8,14.0,5,,2021-06-30T06:05:00,2021-06-30T17:49:43,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
