name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.693284908, 106.6596249",2022-02-17,30.6,21.8,26.3,37.1,21.8,28.4,23.6,85.6,10.07,100,16.67,rain,0,0,12.2,14,232.7,1006.6,54.6,5.9,218,19,7,30,2022-02-17T05:58:13,2022-02-17T18:16:31,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-18,29.6,22.8,26,35.6,22.8,27.6,23.9,88.4,6.6,100,20.83,rain,0,0,11.2,10.1,216.2,1008.3,61,5,189.6,16.6,5,30,2022-02-18T05:58:19,2022-02-18T18:16:15,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-19,30,22.3,26.3,35.1,22.3,28.6,23.8,86.3,0.81,100,20.83,rain,0,0,10.1,18.4,182.8,1009.3,54.4,5.6,139.9,12.2,7,30,2022-02-19T05:58:24,2022-02-19T18:15:59,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-20,30,23,26.7,36,23,29.1,24.2,86.8,2.54,100,12.5,rain,0,0,13,13,161.6,1009.5,56.2,5.7,142,12.2,6,60,2022-02-20T05:58:29,2022-02-20T18:15:42,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-21,32.6,22.5,27.1,38.1,22.5,29.4,22.9,78.8,4.82,100,8.33,rain,0,0,7.6,16.9,245.5,1009.2,55.6,6.5,226.8,19.9,7,30,2022-02-21T05:58:33,2022-02-21T18:15:25,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-22,32.6,22.5,27.7,37.1,22.5,30.3,23.1,77.4,3.47,100,8.33,rain,0,0,13.7,20,265.9,1009.8,50.6,7,239.4,20.7,7,30,2022-02-22T05:58:36,2022-02-22T18:15:07,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-23,31.6,22.6,26.8,37,22.6,29,22.8,79.2,3.69,100,12.5,rain,0,0,14.4,29.5,271.2,1010.4,58,6.8,226.7,20,7,30,2022-02-23T05:58:39,2022-02-23T18:14:48,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-24,32.2,21.5,26.6,34.9,21.5,27.8,21.6,76,10.88,100,16.67,rain,0,0,35.3,24.9,252.8,1010.4,54.6,7.4,161.1,14,8,10,2022-02-24T05:58:42,2022-02-24T18:14:28,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-25,28.7,22.4,25.6,32.3,22.4,26.3,22.4,83,6.13,100,12.5,rain,0,0,31.7,20.8,254.9,1010.2,60.8,7,164.7,14.5,6,10,2022-02-25T05:58:43,2022-02-25T18:14:08,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-26,31,22.9,25.6,35.9,22.9,26.5,22.7,84.3,8.93,100,16.67,rain,0,0,61.2,29.3,250.9,1009.7,57.2,6.9,136.3,12,6,10,2022-02-26T05:58:44,2022-02-26T18:13:47,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
