name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.57616403218792, 106.661417054061",2020-08-14,31.4,22.2,26.3,36.5,22.2,28,22.7,81.5,5.23,100,16.67,rain,0,0,,14.8,159.5,1010.1,51.5,6.1,230.9,20,8,,2020-08-14T06:01:17,2020-08-14T17:54:49,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-15,32.6,22.9,27.5,36.9,22.9,29.9,22.9,77,0,0,0,,0,0,,21.5,88.6,1010.2,50.7,6.2,259,22.4,9,,2020-08-15T06:00:57,2020-08-15T17:54:47,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-16,33,23.4,27.8,37.4,23.4,30.1,22.8,75.8,3.57,100,4.17,rain,0,0,35.3,24.6,157.9,1010.3,50.5,6.5,216.9,18.8,7,,2020-08-16T06:00:35,2020-08-16T17:54:43,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-17,33.6,23.2,27.6,38.6,23.2,29.5,22.7,76.2,2.75,100,16.67,rain,0,0,,26.7,158.4,1009.8,47.7,5.9,222.7,19.3,8,,2020-08-17T06:00:14,2020-08-17T17:54:40,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-18,31,22.8,26.6,35.5,22.8,28.1,22.4,78.3,17.11,100,16.67,rain,0,0,,11.2,207.2,1009.6,50.5,5.4,212.8,18.4,7,,2020-08-18T05:59:51,2020-08-18T17:54:36,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-19,33,22.3,27.7,38.1,22.3,30,22.5,74.8,0,0,0,,0,0,,24.1,87.5,1008.7,47,6.4,203,17.6,8,,2020-08-19T05:59:28,2020-08-19T17:54:31,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-20,32.4,24.1,28.1,36.7,24.1,30.6,22.8,73.8,0.03,100,4.17,rain,0,0,42.5,28,112.9,1009.6,53.1,6.3,223.9,19.5,9,,2020-08-20T05:59:05,2020-08-20T17:54:26,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-21,32.6,23.2,27.9,35.6,23.2,29.7,21.4,69,0,0,0,,0,0,38.9,29.2,102.3,1010.9,38.9,7.8,280,24.2,9,,2020-08-21T05:58:41,2020-08-21T17:54:21,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-22,34,22.5,28.1,35.6,22.5,29.1,20.2,64.5,0,0,0,,0,0,40.7,29.4,123.8,1011.9,34.4,6.7,273.2,23.7,9,,2020-08-22T05:58:16,2020-08-22T17:54:15,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-23,34.2,23.4,28.2,37,23.4,30.2,21.8,70.1,0,0,0,,0,0,,27,129.2,1011.1,35.1,6.5,226.2,19.5,7,,2020-08-23T05:57:51,2020-08-23T17:54:09,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
