name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.640136933,106.609902",2020-02-05,30.6,24.3,26.6,37.2,24.3,28.3,24.2,87.2,15.32,100,20.83,rain,0,0,,18.3,260.2,1010.1,57.3,5.3,135.2,11.6,5,,2020-02-05T05:56:17,2020-02-05T18:18:40,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-06,28,23.6,25.6,32.8,23.6,26.4,24,91.2,4.17,100,29.17,rain,0,0,27.7,14.5,268.2,1010.3,68.6,4.6,189.1,16.3,6,,2020-02-06T05:56:31,2020-02-06T18:18:35,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-07,29.7,23.5,25.9,35.2,23.5,27.4,24.2,90.4,39.89,100,20.83,rain,0,0,,16,217.5,1010.8,60,4.8,237,20.5,9,,2020-02-07T05:56:45,2020-02-07T18:18:29,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-08,30.1,22.6,26.4,34.9,22.6,28.1,23.5,84.8,39.49,100,16.67,rain,0,0,,21.5,214.1,1011.8,59.7,5.8,104.6,9.1,4,,2020-02-08T05:56:58,2020-02-08T18:18:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-09,30,22.7,25.7,34.1,22.7,26.6,22.8,84.6,7.78,100,25,rain,0,0,,17.7,254.1,1011.6,61.9,6.1,185.4,15.9,7,,2020-02-09T05:57:10,2020-02-09T18:18:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-10,33.6,24.6,28.1,38.8,24.6,30.5,22.8,74,0,0,0,,0,0,,20.5,258.2,1010.4,49.9,7.7,187.4,16.3,6,,2020-02-10T05:57:22,2020-02-10T18:18:07,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-11,34,23.9,28.2,39.4,23.9,31,23,74.6,0.3,100,4.17,rain,0,0,35.3,21.7,252.2,1011.3,54.4,6.8,185.6,15.8,6,,2020-02-11T05:57:33,2020-02-11T18:17:58,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-12,32.1,24,28,38.6,24,30.9,23.4,76.8,64.76,100,12.5,rain,0,0,,20.7,159,1011.5,53.8,6.7,220,19.1,8,,2020-02-12T05:57:43,2020-02-12T18:17:48,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-13,31.1,24.6,27.5,37.9,24.6,30.5,24,81.8,13.03,100,16.67,rain,0,0,,20.6,180.4,1010.8,54.3,6.2,115,10,4,,2020-02-13T05:57:52,2020-02-13T18:17:38,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-14,29.6,23.7,26.6,35.7,23.7,28.7,24.2,87,2.62,100,12.5,rain,0,0,,10.9,252.7,1010.3,52.9,5.1,223.2,19.3,8,,2020-02-14T05:58:01,2020-02-14T18:17:26,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-15,32.6,23.9,27,40.8,23.9,29.4,23.9,83.7,10.15,100,12.5,rain,0,0,,17.1,241.6,1011.3,51.4,5.1,138,12.1,5,,2020-02-15T05:58:09,2020-02-15T18:17:14,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-16,30.6,23.3,25.5,37.6,23.3,26.3,23.4,88.5,46.92,100,16.67,rain,0,0,46.4,17.5,250.8,1011.9,61.3,4.9,190.1,16.4,6,,2020-02-16T05:58:17,2020-02-16T18:17:00,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-17,30,23.2,26.1,35.1,23.2,27.1,23.3,84.8,7.95,100,8.33,rain,0,0,35.3,19.8,256.6,1011.6,64.6,6.2,134.2,11.5,5,,2020-02-17T05:58:24,2020-02-17T18:16:46,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-18,30.6,23.1,26.4,35.9,23.1,28,23.3,84,14.81,100,25,rain,0,0,,22.3,274.3,1011.4,64.2,5.8,226.6,19.6,8,,2020-02-18T05:58:30,2020-02-18T18:16:31,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-19,30,23.2,26,36.2,23.2,27.5,23.5,86.6,18.36,100,25,rain,0,0,,24.1,290.7,1010.9,58.1,6,186.5,16,7,,2020-02-19T05:58:35,2020-02-19T18:16:16,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-20,30,22.9,26,35.1,22.9,27.6,23.7,87.2,67.55,100,29.17,rain,0,0,,25.9,286.5,1011,70,5.5,239.7,20.6,8,,2020-02-20T05:58:40,2020-02-20T18:16:00,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,96739099999,WIII,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-21,31,23.1,26.8,36.1,23.1,29,23.6,83.6,9.44,100,25,rain,0,0,,22.3,237.8,1011.6,58.7,6.3,239.7,20.7,8,,2020-02-21T05:58:44,2020-02-21T18:15:43,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-22,31.6,23.6,27.4,37.8,23.6,30.6,24.3,83.8,32.82,100,25,rain,0,0,33.5,20.5,213.4,1012.1,58.3,6.6,236.3,20.3,8,,2020-02-22T05:58:48,2020-02-22T18:15:25,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-23,31,24.4,27.5,36.5,24.4,30.5,24.3,82.9,36.73,100,29.17,rain,0,0,46.4,27.7,223.5,1010.9,68.1,6.1,234.1,20.1,8,,2020-02-23T05:58:51,2020-02-23T18:15:06,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-24,30.4,24.7,27.7,36.8,24.7,31.2,24.4,82.4,28.99,100,29.17,rain,0,0,40.7,22.3,257,1010,70,6.1,199.2,17.2,7,,2020-02-24T05:58:54,2020-02-24T18:14:47,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-25,29.6,23.5,26.4,35,23.5,28,23.9,86.7,103.15,100,29.17,rain,0,0,33.5,14.8,282.4,1010.5,69.7,5.4,108.2,9.5,4,,2020-02-25T05:58:56,2020-02-25T18:14:28,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-26,30.4,23.6,27.3,36.4,23.6,30,23.8,81.9,0.99,100,8.33,rain,0,0,,17.6,201,1010,55.4,6.2,224.3,19.5,9,,2020-02-26T05:58:57,2020-02-26T18:14:07,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-27,30,23.8,27.1,36.3,23.8,29.8,24.6,86.8,16.31,100,25,rain,0,0,,14.6,189.3,1009.7,64.2,6.2,209.6,18,7,,2020-02-27T05:58:58,2020-02-27T18:13:46,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-28,31,23.7,27,37.8,23.7,29.6,24.1,84.8,14.47,100,29.17,rain,0,0,,16.3,191,1009,65.7,6.1,188.9,16.4,6,,2020-02-28T05:58:58,2020-02-28T18:13:25,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-29,28.1,24.2,26.4,32.9,24.2,28.3,24.2,87.8,22.12,100,25,rain,0,0,,14.4,207.5,1008.4,55.9,5.4,249.5,21.5,9,,2020-02-29T05:58:58,2020-02-29T18:13:02,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
