name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.52149202157874,106.712540502653",2020-03-09,33.0,24.1,28.2,39.3,24.1,30.7,22.6,72.5,0.2,100,8.33,rain,0,0,37.1,29.5,262.7,1009.5,56.8,7.7,159.9,13.8,6,,2020-03-09T05:58:14,2020-03-09T18:08:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-10,33.6,25.2,29.0,38.6,25.2,32.0,23.1,71.8,0.55,100,4.17,rain,0,0,,18.4,267.5,1008.6,44.0,7.6,253.5,21.9,9,,2020-03-10T05:58:09,2020-03-10T18:08:28,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-11,32.6,25.0,28.2,39.2,25.0,31.5,24.1,79.2,1.32,100,16.67,rain,0,0,,16.9,226.4,1009.1,49.8,7.1,179.5,15.5,7,,2020-03-11T05:58:04,2020-03-11T18:08:02,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-12,31.0,23.9,26.4,37.0,23.9,28.1,23.8,85.8,33.81,100,33.33,rain,0,0,,11.2,185.0,1011.3,60.9,5.2,113.7,9.9,5,,2020-03-12T05:57:59,2020-03-12T18:07:35,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-13,31.9,23.4,27.4,36.6,23.4,29.4,22.5,76.1,6.24,100,12.5,rain,0,0,,14.8,279.1,1012.1,54.8,7.2,263.7,22.7,9,,2020-03-13T05:57:54,2020-03-13T18:07:08,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-14,33.3,24.6,28.2,39.0,24.6,31.2,23.7,77.4,1.47,100,4.17,rain,0,0,,17.7,135.0,1010.6,50.7,5.7,181.7,15.6,7,,2020-03-14T05:57:48,2020-03-14T18:06:40,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-15,32.0,24.3,27.8,39.2,24.3,30.7,23.7,79.2,26.97,100,16.67,rain,0,0,,22.3,135.3,1009.9,51.8,6.7,110.4,9.5,4,,2020-03-15T05:57:42,2020-03-15T18:06:12,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.52149202157874,106.712540502653",2020-03-16,32.6,23.9,26.9,38.3,23.9,28.7,23.6,83.3,16.61,100,25.0,rain,0,0,,24.6,171.0,1011.1,63.5,6.1,177.6,15.3,7,,2020-03-16T05:57:36,2020-03-16T18:05:44,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-17,32.6,23.6,27.9,37.9,23.6,30.6,23.5,78.6,0.62,100,8.33,rain,0,0,33.5,20.2,152.8,1011.0,51.5,6.4,225.9,19.6,9,,2020-03-17T05:57:29,2020-03-17T18:05:16,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-18,27.6,24.7,26.3,31.3,24.7,27.3,23.8,86.6,7.46,100,20.83,rain,0,0,,9.6,191.6,1010.6,59.6,5.4,105.9,9.0,4,,2020-03-18T05:57:23,2020-03-18T18:04:48,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
