name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.69910121515143,106.955283830524",2020-02-21,31.0,19.7,25.1,36.2,19.7,27.0,22.7,87.5,13.77,100,25.0,rain,0,0,,22.3,234.7,1011.5,53.7,5.6,239.7,20.7,8,,2020-02-21T05:57:19,2020-02-21T18:14:22,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-22,31.7,19.9,25.8,37.9,19.9,28.4,23.3,87.2,24.59,100,20.83,rain,0,0,,20.5,199.5,1011.8,59.6,6.0,236.3,20.3,8,,2020-02-22T05:57:22,2020-02-22T18:14:05,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-23,31.0,19.7,25.7,36.5,19.7,28.3,23.2,87.1,7.19,100,25.0,rain,0,0,46.4,27.7,234.3,1010.5,64.2,4.9,234.1,20.1,8,,2020-02-23T05:57:26,2020-02-23T18:13:46,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-24,30.3,19.7,25.8,36.9,19.7,28.9,23.4,87.5,50.04,100,29.17,rain,0,0,40.7,22.3,269.5,1009.5,66.6,5.2,199.2,17.2,7,,2020-02-24T05:57:28,2020-02-24T18:13:27,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-25,29.7,19.4,24.8,35.4,19.4,26.4,22.9,89.5,33.57,100,29.17,rain,0,0,,14.8,270.5,1010.1,69.2,4.9,108.2,9.5,4,,2020-02-25T05:57:30,2020-02-25T18:13:07,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-26,30.4,19.7,25.6,36.3,19.7,27.9,22.8,84.8,2.98,100,8.33,rain,0,0,,17.8,202.6,1009.5,59.2,5.7,224.3,19.5,9,,2020-02-26T05:57:32,2020-02-26T18:12:47,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-27,30.0,20.1,25.5,37.0,20.1,27.9,23.6,89.5,2.86,100,25.0,rain,0,0,,14.1,213.6,1009.2,66.1,5.9,209.6,18.0,7,,2020-02-27T05:57:33,2020-02-27T18:12:25,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-28,31.0,20.1,25.4,38.2,20.1,27.8,23.2,88.1,8.62,100,29.17,rain,0,0,,15.3,190.0,1008.5,59.3,5.4,188.9,16.4,6,,2020-02-28T05:57:33,2020-02-28T18:12:04,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-29,28.4,19.9,25.1,33.4,19.9,27.0,23.2,89.3,31.88,100,20.83,rain,0,0,,13.4,216.9,1007.8,52.6,5.1,249.5,21.5,9,,2020-02-29T05:57:33,2020-02-29T18:11:42,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-01,30.0,20.7,25.4,36.2,20.7,27.3,23.7,90.6,35.54,100,33.33,rain,0,0,,14.1,253.3,1008.5,60.8,4.7,140.1,12.0,6,,2020-03-01T05:57:32,2020-03-01T18:11:19,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
