name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.495660182,107.0462951",2018-06-05,32,23.2,28.2,40.7,23.2,32.7,24.4,80.1,0,0,0,,0,0,,18.4,73.7,1010.5,57.4,7,222.2,19.3,8,,2018-06-05T05:57:27,2018-06-05T17:43:03,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-06,32,23.5,28.5,40.7,23.5,33.3,24.6,79.8,0.03,100,4.17,rain,0,0,,13,45.1,1011,52.3,6.2,203.1,17.7,7,,2018-06-06T05:57:41,2018-06-06T17:43:11,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-07,32,23.3,28.1,39.2,23.3,32.4,24.4,80.7,0.8,100,4.17,rain,0,0,,13,34.6,1010.3,53.9,5.8,200.3,17.2,8,,2018-06-07T05:57:55,2018-06-07T17:43:19,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-08,32,23,28,39.2,23,31.5,23.7,78.2,4.54,100,12.5,rain,0,0,,14.8,78.9,1010.2,53.6,5.9,207.1,17.9,7,,2018-06-08T05:58:09,2018-06-08T17:43:27,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-09,33,22.8,28.2,38.1,22.8,31.8,23.8,78.1,0,0,0,,0,0,,16.6,57.8,1010.6,44.5,6.1,219.9,19.1,8,,2018-06-09T05:58:23,2018-06-09T17:43:36,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-10,33,23.5,28.6,39.3,23.5,32,23.3,74.1,0,0,0,,0,0,,13,77.8,1012.4,52.2,6.5,202.8,17.4,7,,2018-06-10T05:58:38,2018-06-10T17:43:46,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-11,34,23.2,28.6,39.4,23.2,32.1,23.2,73.5,0.27,100,4.17,rain,0,0,,22.3,66.4,1012.1,53.3,7.1,209.6,18.2,8,,2018-06-11T05:58:52,2018-06-11T17:43:55,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-12,33,22.4,27.3,39.3,22.4,30.1,23.1,78.9,2.97,100,20.83,rain,0,0,31.7,18.4,155.2,1011.6,51.8,6.7,165.2,14.1,6,,2018-06-12T05:59:06,2018-06-12T17:44:06,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,remote,96745099999"
"-6.495660182,107.0462951",2018-06-13,33,21.4,27.6,39.3,21.4,30.5,22.9,76.8,0,0,0,,0,0,,14.8,80.4,1010.6,49.5,6.8,211.8,18.5,8,,2018-06-13T05:59:21,2018-06-13T17:44:16,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,remote,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-14,34,22.3,28.2,39.4,22.3,31,22.9,74.3,0.31,100,8.33,rain,0,0,,15.1,89.3,1010.8,52.3,7.5,244.7,21.1,9,,2018-06-14T05:59:35,2018-06-14T17:44:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,remote,96745099999"
