name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.47635783, 106.7929633",2020-10-06,33,23.5,27.9,36.3,23.5,29.4,21.2,67.9,0,0,0,,0,0,,19.5,227.5,1009.3,47.7,6.4,274.4,23.7,10,,2020-10-06T05:35:11,2020-10-06T17:46:44,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-07,33,24,28.4,38.1,24,30.7,21.9,68.6,0.55,100,4.17,rain,0,0,,14.8,183.6,1008.3,38.7,7,291.2,25,10,,2020-10-07T05:34:43,2020-10-07T17:46:37,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-08,33,24.7,28,37.2,24.7,30,22.5,73,2.31,100,8.33,rain,0,0,,22.6,169.8,1008.2,52.3,5.9,251.2,21.9,9,,2020-10-08T05:34:15,2020-10-08T17:46:31,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-09,30.9,23.7,27.3,35.1,23.7,29.4,23.1,78.3,11.24,100,25,rain,0,0,,18,187.6,1008.9,65.5,5.4,270.1,23.2,10,,2020-10-09T05:33:48,2020-10-09T17:46:25,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-10,32,23.9,27.2,36.8,23.9,29,22.9,78.3,12.58,100,8.33,rain,0,0,53.6,29.5,239.8,1008.7,60.9,5.1,181.2,15.6,7,,2020-10-10T05:33:21,2020-10-10T17:46:19,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-11,32.5,23.5,27.6,36.2,23.5,29.6,22.9,77,5.88,100,12.5,rain,0,0,,21.1,190.2,1008.3,56.6,5.3,194.8,16.7,7,,2020-10-11T05:32:55,2020-10-11T17:46:14,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-12,33.7,23.8,28.3,37.2,23.8,30,21.8,69.9,0,0,0,,0,0,,15.6,162.1,1008.3,42.4,6,168.8,14.6,6,,2020-10-12T05:32:29,2020-10-12T17:46:09,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-13,33,24.2,28.3,36.6,24.2,30.5,22.5,72.1,0.28,100,4.17,rain,0,0,,17.9,195.3,1008.2,48.4,6,216.2,18.6,8,,2020-10-13T05:32:04,2020-10-13T17:46:05,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-14,33.7,24.4,28.6,38.2,24.4,31,22.9,72.5,4.96,100,4.17,rain,0,0,,18.1,201.2,1009.4,50.5,5.8,294.3,25.6,10,,2020-10-14T05:31:39,2020-10-14T17:46:02,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-15,33.7,24.4,28.4,37.2,24.4,30.3,22.4,71.8,0.03,100,4.17,rain,0,0,,17.9,185,1009.2,49.8,6.1,203.1,17.6,7,,2020-10-15T05:31:15,2020-10-15T17:45:58,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-16,33.7,23.4,27.3,38.4,23.4,28.8,22.6,77.3,38,100,12.5,rain,0,0,33.5,16.3,189,1008.3,61.2,5.3,188.5,16.3,7,,2020-10-16T05:30:51,2020-10-16T17:45:56,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-17,32.3,23.8,27.5,36.4,23.8,29.7,23.1,77.8,6.99,100,8.33,rain,0,0,,21.6,209.2,1008.2,50.7,5.8,197.5,17,7,,2020-10-17T05:30:28,2020-10-17T17:45:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-18,32,24.3,27.8,36.8,24.3,30.2,23.2,76.7,1.94,100,8.33,rain,0,0,,16.6,177.5,1008.8,53.5,5.8,148.5,13,6,,2020-10-18T05:30:06,2020-10-18T17:45:52,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-19,32.7,24.2,26.7,37.7,24.2,28.2,23.1,81.1,28.38,100,16.67,rain,0,0,,17.9,207.2,1009.1,53.5,5.1,239.9,20.7,9,,2020-10-19T05:29:44,2020-10-19T17:45:51,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-20,33,23.4,27.4,38.3,23.4,29.3,23.1,78.7,14.79,100,16.67,rain,0,0,,29,124.9,1009.1,52.2,5.5,120.5,10.4,5,,2020-10-20T05:29:23,2020-10-20T17:45:51,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-21,32.3,23.8,26.6,37.6,23.8,28.2,23.3,83.3,19.83,100,25,rain,0,0,42.5,19.9,154.5,1009.3,52.9,4.9,76.7,6.8,3,,2020-10-21T05:29:03,2020-10-21T17:45:51,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-22,33.9,23.7,28,39.3,23.7,30.2,22.5,73.3,3,100,16.67,rain,0,0,,27.7,228,1009.4,56,6.6,120.8,10.6,5,,2020-10-22T05:28:43,2020-10-22T17:45:52,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-23,33,25.1,28.6,37,25.1,31.1,22.1,68.6,0.55,100,4.17,rain,0,0,40.7,31.7,243.9,1009.4,46.3,6.9,117.6,10.1,4,,2020-10-23T05:28:25,2020-10-23T17:45:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-24,33,23.9,27.7,37.8,23.9,29.7,22.5,74.2,15.14,100,12.5,rain,0,0,,18.4,207,1009.9,54.5,6.6,184.3,16,7,,2020-10-24T05:28:07,2020-10-24T17:45:56,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-25,32,23.7,26.7,36.8,23.7,28.2,23,80.6,11.71,100,16.67,rain,0,0,,16.1,204.2,1010.3,56.8,6.1,133.6,11.5,7,,2020-10-25T05:27:49,2020-10-25T17:45:59,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
