name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.3767011752795,106.554987458122",2021-02-25,30.2,24.0,27.2,35.6,24.0,30.3,24.1,83.8,0.49,100,12.5,rain,0,0,38.9,29.5,266.7,1006.9,64.9,7.3,241.5,20.8,8,,2021-02-25T05:59:21,2021-02-25T18:14:16,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.3767011752795,106.554987458122",2021-02-26,31.0,23.0,26.8,36.5,23.0,29.1,23.6,83.4,5.28,100,25.0,rain,0,0,40.7,22.3,208.9,1008.1,66.5,7.1,211.7,18.3,8,,2021-02-26T05:59:21,2021-02-26T18:13:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.3767011752795,106.554987458122",2021-02-27,31.7,23.0,27.7,37.8,23.0,30.7,23.5,78.7,3.92,100,12.5,rain,0,0,,16.6,201.8,1008.8,56.1,6.2,202.5,17.5,7,,2021-02-27T05:59:21,2021-02-27T18:13:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.3767011752795,106.554987458122",2021-02-28,34.0,25.4,28.8,38.3,25.4,31.7,23.0,71.8,0.03,100,4.17,rain,0,0,,24.1,246.5,1010.0,51.8,7.5,145.4,12.5,5,,2021-02-28T05:59:21,2021-02-28T18:13:13,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.3767011752795,106.554987458122",2021-03-01,32.5,25.8,28.4,39.7,25.8,31.9,23.9,77.3,0.06,100,8.33,rain,0,0,,22.3,261.8,1010.1,60.3,7.7,249.0,21.5,9,,2021-03-01T05:59:20,2021-03-01T18:12:51,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.3767011752795,106.554987458122",2021-03-02,31.1,23.0,27.0,37.7,23.0,29.8,23.9,83.5,3.94,100,29.17,rain,0,0,,21.9,261.2,1010.6,65.2,6.7,139.1,12.1,6,,2021-03-02T05:59:18,2021-03-02T18:12:28,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.3767011752795,106.554987458122",2021-03-03,31.6,24.0,27.8,37.7,24.0,30.8,23.8,79.7,4.86,100,20.83,rain,0,0,,57.0,238.9,1010.8,55.0,6.9,215.8,18.7,7,,2021-03-03T05:59:16,2021-03-03T18:12:05,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.3767011752795,106.554987458122",2021-03-04,31.6,24.9,27.8,37.4,24.9,30.6,23.7,79.1,1.01,100,12.5,rain,0,0,,22.3,260.9,1011.2,55.3,5.6,261.5,22.7,9,,2021-03-04T05:59:14,2021-03-04T18:11:41,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.3767011752795,106.554987458122",2021-03-05,32.0,24.0,27.0,39.9,24.0,29.0,23.6,82.3,22.89,100,12.5,rain,0,0,,20.5,120.5,1010.6,58.6,5.7,309.9,26.7,10,,2021-03-05T05:59:11,2021-03-05T18:11:17,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.3767011752795,106.554987458122",2021-03-06,30.0,24.2,26.7,35.1,24.2,28.6,23.8,84.5,8.2,100,16.67,rain,0,0,,18.4,248.3,1010.6,62.1,5.0,263.7,22.8,9,,2021-03-06T05:59:08,2021-03-06T18:10:53,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
