name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.45540009566229,106.678608723819",2020-09-04,33.8,24.6,28.7,37.8,24.6,31.0,22.8,72.0,0.0,0,0.0,,0,0,,26.7,146.7,1010.0,53.4,6.0,152.2,13.1,7,,2020-09-04T05:52:08,2020-09-04T17:52:31,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-05,33.8,25.0,28.3,39.0,25.0,30.5,22.9,73.5,0.0,0,0.0,,0,0,,18.2,222.3,1009.2,51.0,5.8,288.7,24.8,10,,2020-09-05T05:51:38,2020-09-05T17:52:21,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-06,33.2,23.7,28.0,36.7,23.7,30.3,22.2,71.9,0.0,0,0.0,,0,0,,20.7,137.9,1009.3,46.2,5.7,296.8,25.8,10,,2020-09-06T05:51:08,2020-09-06T17:52:11,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-07,33.8,24.5,28.8,36.7,24.5,30.7,21.7,67.1,0.0,0,0.0,,0,0,,21.6,128.6,1010.1,44.7,6.1,292.7,25.3,10,,2020-09-07T05:50:37,2020-09-07T17:52:01,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-08,33.2,24.8,28.8,35.0,24.8,30.2,20.9,64.0,0.0,0,0.0,,0,0,40.7,25.9,100.6,1011.1,46.1,6.4,267.2,23.1,10,,2020-09-08T05:50:07,2020-09-08T17:51:50,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-09,34.2,25.3,29.4,37.8,25.3,31.6,21.5,64.0,0.0,0,0.0,,0,0,,26.2,131.3,1009.7,45.0,6.7,268.0,23.1,10,,2020-09-09T05:49:36,2020-09-09T17:51:40,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-10,32.6,24.9,27.9,36.9,24.9,29.8,22.6,74.4,24.69,100,4.17,rain,0,0,,16.6,204.9,1008.5,51.1,5.8,134.8,11.6,5,,2020-09-10T05:49:05,2020-09-10T17:51:29,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-11,32.6,24.1,28.2,37.5,24.1,30.4,22.5,72.6,0.0,0,0.0,,0,0,,20.5,113.8,1009.5,51.2,5.1,264.1,22.8,9,,2020-09-11T05:48:33,2020-09-11T17:51:18,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-12,33.0,24.0,28.4,37.5,24.0,31.0,22.8,73.1,0.0,0,0.0,,0,0,,22.0,254.3,1011.1,47.5,5.2,299.6,25.8,10,,2020-09-12T05:48:02,2020-09-12T17:51:08,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-13,33.6,24.5,28.3,36.7,24.5,30.0,21.8,69.4,0.26,100,4.17,rain,0,0,,17.3,208.5,1011.0,45.1,7.0,280.3,24.1,10,,2020-09-13T05:47:30,2020-09-13T17:50:57,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-14,31.6,24.0,27.2,35.9,24.0,29.1,22.5,76.2,39.03,100,12.5,rain,0,0,,23.8,170.0,1010.6,57.1,5.2,269.3,23.2,9,,2020-09-14T05:46:59,2020-09-14T17:50:46,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-15,32.2,24.0,26.9,36.2,24.0,28.5,23.1,80.9,16.05,100,20.83,rain,0,0,,14.8,172.7,1011.2,61.6,4.7,204.3,17.6,8,,2020-09-15T05:46:27,2020-09-15T17:50:35,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-16,32.2,22.9,27.3,34.5,22.9,28.5,21.0,70.7,0.05,100,8.33,rain,0,0,,17.6,160.7,1010.9,44.6,6.1,305.4,26.5,10,,2020-09-16T05:45:55,2020-09-16T17:50:24,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-17,32.6,23.0,27.7,35.0,23.0,29.1,21.1,68.8,1.35,100,12.5,rain,0,0,,20.8,119.7,1010.2,45.4,6.6,287.5,24.8,10,,2020-09-17T05:45:23,2020-09-17T17:50:13,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-18,32.8,23.7,28.1,36.0,23.7,30.0,22.1,72.0,2.02,100,12.5,rain,0,0,,30.7,126.7,1009.7,41.1,6.2,297.2,25.8,10,,2020-09-18T05:44:51,2020-09-18T17:50:02,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-19,33.6,24.7,28.9,36.3,24.7,30.9,21.9,68.0,0.0,0,0.0,,0,0,,33.5,118.0,1009.0,41.2,6.6,293.3,25.4,10,,2020-09-19T05:44:19,2020-09-19T17:49:51,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-20,28.0,23.9,25.7,31.9,23.9,26.5,22.8,84.6,35.45,100,12.5,rain,0,0,44.6,22.3,135.5,1010.5,53.9,6.7,195.3,16.9,8,,2020-09-20T05:43:48,2020-09-20T17:49:40,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
