name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.46854382410055,106.758875329444",2020-08-13,30.4,22.9,26.0,36.0,22.9,27.4,23.2,84.7,48.63,100,16.67,rain,0,0,,17.8,197.9,1011.1,57.2,5.2,153.1,13.2,6,,2020-08-13T06:01:07,2020-08-13T17:54:35,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-14,31.3,22.6,26.5,36.2,22.6,28.3,22.8,81.2,6.99,100,16.67,rain,0,0,,14.8,145.4,1010.1,50.9,6.0,230.9,20.0,8,,2020-08-14T06:00:47,2020-08-14T17:54:33,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-15,32.7,23.6,27.7,37.0,23.6,30.1,23.0,76.8,0.0,0,0.0,,0,0,,20.7,88.7,1010.3,49.9,6.1,259.0,22.4,9,,2020-08-15T06:00:27,2020-08-15T17:54:30,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-16,33.0,24.0,28.0,37.3,24.0,30.4,22.9,75.3,3.94,100,4.17,rain,0,0,35.3,24.0,160.2,1010.4,50.2,6.4,216.9,18.8,7,,2020-08-16T06:00:06,2020-08-16T17:54:26,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-17,33.7,23.8,27.8,38.5,23.8,29.8,22.8,75.6,2.92,100,16.67,rain,0,0,,26.5,159.0,1009.9,46.9,5.7,222.7,19.3,8,,2020-08-17T05:59:44,2020-08-17T17:54:22,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-18,31.0,23.4,26.8,35.5,23.4,28.3,22.5,77.9,15.9,100,16.67,rain,0,0,,11.2,208.7,1009.7,50.2,5.4,212.8,18.4,7,,2020-08-18T05:59:22,2020-08-18T17:54:18,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-19,33.0,23.0,27.9,38.1,23.0,30.3,22.6,74.4,0.0,0,0.0,,0,0,,24.1,88.4,1008.8,45.9,6.4,203.0,17.6,8,,2020-08-19T05:58:59,2020-08-19T17:54:13,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-20,32.3,24.8,28.3,36.5,24.8,30.9,22.8,73.3,0.03,100,4.17,rain,0,0,42.5,27.0,113.2,1009.7,51.7,6.2,223.9,19.5,9,,2020-08-20T05:58:36,2020-08-20T17:54:08,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-21,32.7,23.9,28.1,35.2,23.9,29.9,21.5,68.7,0.0,0,0.0,,0,0,38.9,27.5,100.9,1011.0,38.5,7.6,280.0,24.2,9,,2020-08-21T05:58:12,2020-08-21T17:54:03,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-22,34.0,23.2,28.3,35.6,23.2,29.3,20.2,64.1,0.0,0,0.0,,0,0,40.7,28.9,125.0,1011.9,34.0,6.5,273.2,23.7,9,,2020-08-22T05:57:47,2020-08-22T17:53:57,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-23,34.4,24.1,28.4,37.2,24.1,30.4,21.9,69.4,0.0,0,0.0,,0,0,,27.2,130.0,1011.2,33.9,6.5,226.2,19.5,7,,2020-08-23T05:57:22,2020-08-23T17:53:51,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-24,33.0,24.0,28.0,38.1,24.0,29.9,21.8,69.9,0.0,0,0.0,,0,0,,24.1,120.1,1010.7,43.6,6.4,255.8,22.2,9,,2020-08-24T05:56:57,2020-08-24T17:53:44,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-25,34.0,22.6,28.2,35.1,22.6,29.1,19.6,62.3,0.0,0,0.0,,0,0,,37.1,103.2,1011.2,32.9,6.9,295.7,25.6,10,,2020-08-25T05:56:31,2020-08-25T17:53:37,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-26,33.7,23.6,28.5,35.8,23.6,30.0,20.8,64.8,0.0,0,0.0,,0,0,37.1,24.0,110.7,1010.7,31.8,6.9,298.0,25.7,10,,2020-08-26T05:56:05,2020-08-26T17:53:30,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-27,33.7,24.0,28.2,34.8,24.0,29.2,20.1,63.8,0.0,0,0.0,,0,0,38.9,19.0,94.5,1009.7,34.9,6.2,291.6,25.2,10,,2020-08-27T05:55:38,2020-08-27T17:53:22,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-28,34.0,23.3,28.3,35.8,23.3,29.6,20.5,64.4,0.0,0,0.0,,0,0,,29.5,129.3,1009.4,31.5,6.7,295.6,25.5,10,,2020-08-28T05:55:11,2020-08-28T17:53:14,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-29,34.0,24.1,28.7,36.2,24.1,30.4,21.1,65.2,0.0,0,0.0,,0,0,33.5,26.6,118.8,1008.9,37.5,6.9,253.8,22.0,9,,2020-08-29T05:54:43,2020-08-29T17:53:06,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
