name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.495660182,107.0462951",2014-03-23,30,22.3,26.1,36.2,22.3,27.6,23.4,85.9,7.87,100,16.67,rain,,,,14.8,51.1,1011,61,5.6,153.2,13.2,5,,2014-03-23T05:55:31,2014-03-23T18:01:20,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2014-03-24,31,22.5,27,37.7,22.5,29.5,23.6,82.2,4.26,100,12.5,rain,,,,18.4,328.6,1011.2,55.7,6.3,176.1,15.1,7,,2014-03-24T05:55:24,2014-03-24T18:00:51,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-03-25,30.8,23,26.7,36.5,23,28.6,23.5,83,8.56,100,25,rain,,,,78.5,273.2,1010.4,74.6,5.3,155,13.2,7,,2014-03-25T05:55:17,2014-03-25T18:00:22,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2014-03-26,30,22.2,25.8,35.1,22.2,27.3,23.3,86.3,14.32,100,12.5,rain,,,,16.6,20.6,1010.6,75.5,5.4,121.2,10.5,5,,2014-03-26T05:55:09,2014-03-26T17:59:53,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2014-03-27,32,22.5,26.9,39.2,22.5,29.1,23,80.1,22.75,100,8.33,rain,,,,14.8,348.2,1010.5,46.7,5.6,84.2,7.3,3,,2014-03-27T05:55:02,2014-03-27T17:59:25,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-03-28,33,22.8,27,40.6,22.8,29.2,23.3,80.7,4.46,100,8.33,rain,,,29.5,20.5,344,1010.7,75,6,138.2,11.9,5,,2014-03-28T05:54:54,2014-03-28T17:58:56,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2014-03-29,33,21.8,27.3,39.3,21.8,29.8,22.9,78,8.47,100,12.5,rain,,,,20.5,38.7,1010.6,56.9,5.8,205.3,17.9,7,,2014-03-29T05:54:47,2014-03-29T17:58:27,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2014-03-30,33,23.1,27.8,40.6,23.1,30.8,23.4,77.7,9.23,100,16.67,rain,,,,22.3,58,1010.7,55.2,6.3,171.7,14.9,7,,2014-03-30T05:54:39,2014-03-30T17:57:59,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-03-31,34,23,27.6,40.6,23,30.5,23.5,79.3,3.99,100,8.33,rain,,,,24.1,44.1,1009.9,47.2,6.4,216.6,18.8,8,,2014-03-31T05:54:32,2014-03-31T17:57:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-04-01,33,22.5,27.8,40.6,22.5,31,23.6,78.4,1.37,100,12.5,rain,,,37.1,49.1,46,1009.8,60.8,7,202.1,17.3,7,,2014-04-01T05:54:25,2014-04-01T17:57:02,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2014-04-02,33,22.9,27.9,39.3,22.9,30.9,23.5,78.1,4.33,100,4.17,rain,,,,16.6,34.6,1009.9,55.8,5.9,131.1,11.4,5,,2014-04-02T05:54:17,2014-04-02T17:56:33,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-04-03,33,22.9,27.9,40.6,22.9,31,23.5,77.9,2.24,100,8.33,rain,,,,24.1,28.5,1010.5,52.5,6.1,158.7,13.6,6,,2014-04-03T05:54:10,2014-04-03T17:56:05,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-04-04,33,23.3,26.9,40.6,23.3,29.2,23.6,82.8,7.32,100,12.5,rain,,,,16.6,184.2,1011.1,50.1,4.8,149.4,12.9,5,,2014-04-04T05:54:03,2014-04-04T17:55:38,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-04-05,33,21.9,27.5,39.3,21.9,30.1,23.3,78.9,16.79,100,16.67,rain,,,,16.6,37.3,1011.6,45.7,6,182.2,15.8,7,,2014-04-05T05:53:56,2014-04-05T17:55:10,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-04-06,33,21.5,26.5,39.2,21.5,28.8,23,81.9,51.3,100,25,rain,,,,20.5,332.5,1013,77.2,6.8,175.2,15.1,7,,2014-04-06T05:53:50,2014-04-06T17:54:42,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,96739099999,WIII,96781099999,remote,96751099999,96749099999,96745099999"
"-6.495660182,107.0462951",2014-04-07,33,21.4,27.2,42.1,21.4,30.1,23.2,79.7,2.13,100,12.5,rain,,,,24.1,266.7,1012.4,67.1,7.2,203.5,17.6,7,,2014-04-07T05:53:43,2014-04-07T17:54:15,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-04-08,34.8,23,28.4,39.4,23,30.8,22.5,72.3,0.05,100,4.17,rain,,,27.7,22.3,253.8,1011.6,61,7.2,237.2,20.6,8,,2014-04-08T05:53:36,2014-04-08T17:53:48,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2014-04-09,32,23.3,26.7,39.2,23.3,28.4,22.8,80.2,19.68,100,8.33,rain,,,46.4,22.3,255.5,1011,53.8,7.1,191.7,16.6,7,,2014-04-09T05:53:30,2014-04-09T17:53:22,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-04-10,31,21.7,26,34.9,21.7,27.1,22,79.3,1.02,100,8.33,rain,,,27.7,18.4,236,1011.3,57,6.4,234.8,20.2,8,,2014-04-10T05:53:24,2014-04-10T17:52:55,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
