name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.73644760730718,106.865816385405",2021-05-10,33.0,20.4,27.2,39.3,20.4,29.9,23.0,78.8,0.4,100,8.33,rain,0,0,,17.7,128.5,1007.9,54.5,6.1,260.2,22.6,9,,2021-05-10T05:54:03,2021-05-10T17:43:50,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.73644760730718,106.865816385405",2021-05-11,34.0,20.2,27.9,40.1,20.2,31.0,22.5,73.5,0.0,0,0.0,,0,0,,21.1,98.1,1007.8,45.5,6.5,250.7,21.6,9,,2021-05-11T05:54:09,2021-05-11T17:43:41,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-12,33.0,20.3,27.5,39.7,20.3,30.7,23.3,79.1,0.0,0,0.0,,0,0,,24.2,138.1,1007.1,52.2,5.9,174.5,15.1,7,,2021-05-12T05:54:15,2021-05-12T17:43:32,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-13,33.0,20.4,27.5,39.3,20.4,30.6,22.7,76.0,0.49,100,4.17,rain,0,0,,21.6,145.8,1006.8,48.6,6.2,175.3,15.0,6,,2021-05-13T05:54:22,2021-05-13T17:43:24,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-14,32.7,20.6,27.3,38.4,20.6,29.7,22.1,74.5,0.0,0,0.0,,0,0,,26.5,125.0,1007.0,57.5,6.1,168.4,14.5,6,,2021-05-14T05:54:29,2021-05-14T17:43:16,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-15,33.3,20.6,27.6,39.7,20.6,30.5,22.5,75.2,0.04,100,4.17,rain,0,0,,22.3,120.7,1007.5,54.3,6.1,193.5,16.8,7,,2021-05-15T05:54:37,2021-05-15T17:43:10,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-16,33.7,21.6,27.4,39.7,21.6,30.0,22.8,77.6,14.8,100,8.33,rain,0,0,,16.0,163.2,1007.8,56.4,5.9,108.7,9.5,4,,2021-05-16T05:54:45,2021-05-16T17:43:04,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-17,32.7,20.9,27.1,38.7,20.9,30.0,23.0,79.3,14.57,100,8.33,rain,0,0,,15.4,160.1,1008.3,55.4,5.3,124.7,11.0,5,,2021-05-17T05:54:54,2021-05-17T17:42:58,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-18,32.0,18.9,25.5,37.1,18.9,27.1,22.3,83.5,14.43,100,12.5,rain,0,0,,16.6,124.9,1008.6,66.3,6.1,123.9,10.8,4,,2021-05-18T05:55:03,2021-05-18T17:42:54,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-19,33.0,20.1,27.0,38.2,20.1,29.6,22.8,78.5,0.0,0,0.0,,0,0,,12.4,139.2,1008.7,57.3,6.0,182.7,15.7,7,,2021-05-19T05:55:12,2021-05-19T17:42:50,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96751099999,96749099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-20,32.7,20.4,26.9,39.2,20.4,29.3,22.8,79.1,0.0,0,0.0,,0,0,,24.7,148.4,1009.9,58.0,5.7,172.9,14.9,6,,2021-05-20T05:55:22,2021-05-20T17:42:47,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-21,33.3,21.1,26.5,40.1,21.1,28.5,22.9,81.3,0.62,100,4.17,rain,0,0,,17.7,182.7,1010.2,54.6,5.6,157.9,13.7,6,,2021-05-21T05:55:32,2021-05-21T17:42:44,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-22,31.7,20.6,26.4,39.6,20.6,28.9,22.9,81.5,5.93,100,8.33,rain,0,0,33.5,17.1,192.6,1009.3,61.3,5.4,199.4,17.4,7,,2021-05-22T05:55:42,2021-05-22T17:42:42,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-23,32.0,20.2,26.1,37.9,20.2,28.3,22.8,82.6,0.0,0,0.0,,0,0,,19.8,137.0,1009.4,58.5,5.1,71.7,6.3,3,,2021-05-23T05:55:53,2021-05-23T17:42:41,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-24,32.7,20.6,26.7,40.1,20.6,29.4,23.3,82.4,8.15,100,12.5,rain,0,0,,19.1,166.3,1009.9,67.2,4.7,161.3,14.1,6,,2021-05-24T05:56:05,2021-05-24T17:42:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-25,33.3,20.1,26.6,40.1,20.1,28.6,22.5,79.9,4.25,100,8.33,rain,0,0,,16.7,110.0,1009.7,51.6,6.7,130.8,11.5,5,,2021-05-25T05:56:16,2021-05-25T17:42:41,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-26,32.3,19.9,27.4,39.2,19.9,30.6,22.5,75.6,0.0,0,0.0,,0,0,,33.5,89.9,1009.1,32.2,7.1,231.1,19.9,8,,2021-05-26T05:56:28,2021-05-26T17:42:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-27,33.7,22.1,28.1,40.6,22.1,31.6,22.8,73.7,0.16,100,4.17,rain,0,0,,27.1,87.8,1009.5,43.4,7.4,229.1,19.7,8,,2021-05-27T05:56:40,2021-05-27T17:42:44,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-28,33.7,20.4,27.2,40.6,20.4,30.4,23.0,78.4,0.64,100,4.17,rain,0,0,,17.4,102.5,1010.4,45.2,6.6,205.6,17.6,8,,2021-05-28T05:56:52,2021-05-28T17:42:46,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-29,29.7,20.5,24.9,35.3,20.5,26.0,22.8,88.9,20.9,100,16.67,rain,0,0,,24.1,228.7,1010.8,70.2,5.7,141.6,12.2,6,,2021-05-29T05:57:05,2021-05-29T17:42:49,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-30,32.7,20.0,26.3,38.2,20.0,28.7,23.1,83.9,3.92,100,8.33,rain,0,0,,17.7,136.6,1008.8,58.5,6.2,206.2,17.8,7,,2021-05-30T05:57:18,2021-05-30T17:42:52,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-31,32.7,20.4,26.7,39.7,20.4,29.4,23.3,82.3,2.38,100,12.5,rain,0,0,,11.2,214.3,1008.2,59.3,5.9,141.5,12.2,5,,2021-05-31T05:57:31,2021-05-31T17:42:57,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-01,32.7,20.6,26.5,39.2,20.6,28.6,23.2,83.2,0.67,100,8.33,rain,0,0,,14.1,192.0,1008.5,58.0,5.3,216.8,18.8,8,,2021-06-01T05:57:45,2021-06-01T17:43:01,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-02,32.7,20.2,26.4,38.7,20.2,28.7,23.2,83.2,27.44,100,12.5,rain,0,0,,14.4,142.7,1008.9,55.3,5.6,226.8,19.6,8,,2021-06-02T05:57:58,2021-06-02T17:43:07,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-03,33.0,20.2,27.1,41.1,20.2,30.2,23.6,82.1,0.15,100,8.33,rain,0,0,,16.0,124.1,1009.3,55.6,5.7,200.9,17.4,7,,2021-06-03T05:58:12,2021-06-03T17:43:13,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
