name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.495660182,107.0462951",2015-09-29,33.8,22,27.7,37,22,29,20.7,67.3,0,0,0,,0,0,31.7,22.7,70.6,1010.3,48.2,6,267.7,23.2,9,,2015-09-29T05:37:59,2015-09-29T17:46:47,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-09-30,34.8,23.1,28.1,37.6,23.1,29.3,20.2,64.3,0,0,0,,0,0,38.9,40.7,72.7,1011.9,38.7,6.7,254.6,21.8,9,,2015-09-30T05:37:29,2015-09-30T17:46:38,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-01,34.6,22,28.1,35.7,22,28.8,19.3,61.5,0,0,0,,0,0,37.1,28,71.6,1012.8,37.5,5.7,292.3,25.2,10,,2015-10-01T05:36:58,2015-10-01T17:46:29,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-02,34.8,20.4,27.6,36.4,20.4,28.4,19.4,63.4,0.58,100,8.33,rain,0,0,,27.3,78,1013.3,42.9,5.8,261.2,22.7,9,,2015-10-02T05:36:28,2015-10-02T17:46:20,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-03,35.8,22.6,28.2,35.4,22.6,28.8,19.1,61.1,0.48,100,4.17,rain,0,0,55.4,44.5,78.1,1013.1,37.9,6.4,251,21.7,10,,2015-10-03T05:35:58,2015-10-03T17:46:11,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-04,34.8,22.6,28.3,37,22.6,29.3,19.9,62.6,0,0,0,,0,0,,35,72.1,1013,33.3,6.5,262.5,22.6,10,,2015-10-04T05:35:29,2015-10-04T17:46:03,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-05,34.4,22.5,28,36,22.5,29.2,20.6,66.4,0.44,100,4.17,rain,0,0,,21.5,71.2,1013,42.7,5.5,268,23.2,9,,2015-10-05T05:35:00,2015-10-05T17:45:55,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-06,33.6,22.1,27.4,37,22.1,28.7,20.7,68,0,0,0,,0,0,,20.7,45.2,1012.1,43.4,5.5,282.9,24.6,9,,2015-10-06T05:34:31,2015-10-06T17:45:48,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-07,33.4,22.4,27,37.7,22.4,28.7,22,75.4,6.26,100,12.5,rain,0,0,,28.5,60.4,1012.2,55.9,5.2,258.8,22.4,9,,2015-10-07T05:34:02,2015-10-07T17:45:41,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,remote,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-08,32.9,21.6,27.2,36.9,21.6,29.2,21.8,73.3,11.14,100,4.17,rain,0,0,27.7,18.4,48.4,1011.9,50.4,5.7,271.1,23.4,9,,2015-10-08T05:33:34,2015-10-08T17:45:34,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-09,33.6,22.2,27.8,35.9,22.2,29,20.8,67.6,0.57,100,8.33,rain,0,0,31.7,22.3,65.9,1011.7,47.2,5.7,276.7,23.9,9,,2015-10-09T05:33:07,2015-10-09T17:45:28,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-10,33,22.2,27.3,37,22.2,28.7,20.7,68.1,0.45,100,4.17,rain,0,0,,24.1,69.1,1012.2,47.5,7.6,306.4,26.6,10,,2015-10-10T05:32:39,2015-10-10T17:45:22,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2015-10-11,33.8,22,27.8,36.6,22,29.1,20.9,67.6,0,0,0,,0,0,38.9,25.9,62,1012.8,40.2,6.6,293.8,25.2,10,,2015-10-11T05:32:13,2015-10-11T17:45:17,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-12,33.8,22.3,27.7,37.3,22.3,29.3,21.5,70.7,0,0,0,,0,0,33.5,27,56,1013,34,6.3,287.4,24.8,10,,2015-10-12T05:31:46,2015-10-12T17:45:12,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
