name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.387304396, 106.6870097",2022-04-29,34,25,28.3,42.1,25,31.9,24.6,81.5,0,0,0,rain,0,0,40.7,22.3,251,1007.6,51.3,8.9,242.3,20.9,9,60,2022-04-29T05:53:48,2022-04-29T17:47:30,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-04-30,31,25.1,27.5,40.6,25.1,30.9,25.1,87.3,0.7,100,12.5,rain,0,0,12.6,16.6,223.2,1007.5,51.2,6.7,232.4,20.1,8,30,2022-04-30T05:53:48,2022-04-30T17:47:13,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-01,31,25.2,27.3,39.1,25.2,30.1,25.1,88.1,12.57,100,20.83,rain,0,0,10.1,13.1,216.5,1007.8,53.8,5.6,176.9,15.2,9,30,2022-05-01T05:53:49,2022-05-01T17:46:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-02,32,24,27.2,40.7,24,29.9,24.7,87.3,107.68,100,12.5,rain,0,0,15.8,18.4,232,1008.3,57.5,6.1,250,21.6,9,30,2022-05-02T05:53:51,2022-05-02T17:46:42,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-03,33,24,27.7,39.3,24,31.1,24.8,85.4,7.74,100,4.17,rain,0,0,14.4,20.5,175.3,1008.3,44.1,7.1,271.3,23.3,9,30,2022-05-03T05:53:52,2022-05-03T17:46:27,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-04,33,25.4,28,40.6,25.4,31.3,25,84.4,1.32,100,12.5,rain,0,0,10.1,25.9,223,1008.9,54.9,7.1,237.6,20.6,8,30,2022-05-04T05:53:55,2022-05-04T17:46:13,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-05,33,24.7,28.3,42.1,24.7,32.4,25,83.6,0.01,100,4.17,rain,0,0,38.9,27.7,146.3,1007.8,48.5,7,268.8,23.2,9,30,2022-05-05T05:53:57,2022-05-05T17:46:00,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-06,33.2,25.7,29,42.1,25.7,33.8,25.3,81.6,0,0,0,rain,0,0,12.6,24.1,135.7,1007,46.5,7.3,262.2,22.7,9,30,2022-05-06T05:54:01,2022-05-06T17:45:47,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-07,32,25.7,28.7,39.2,25.7,32.9,24.8,80.5,0.45,100,12.5,rain,0,0,7.2,16.6,220.4,1007.5,54.4,7.5,245.4,21.2,9,10,2022-05-07T05:54:04,2022-05-07T17:45:35,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-08,35,25.7,29.4,43.3,25.7,34.3,24.9,77.9,0,0,0,rain,0,0,14.4,20.5,268.7,1007.3,43.9,8.5,226.8,19.6,9,60,2022-05-08T05:54:08,2022-05-08T17:45:24,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-09,32.6,25,28.3,42.3,25,32.6,25.1,83.6,0.57,100,12.5,rain,0,0,19.4,22.3,157,1007.5,55.5,7.3,188.9,16.4,8,60,2022-05-09T05:54:13,2022-05-09T17:45:13,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-10,33.1,25.3,29.4,40.7,25.3,34.6,25.3,79.5,0.02,100,8.33,rain,0,0,9.4,18.4,130.2,1007.5,47.1,7.3,221.9,19.3,9,60,2022-05-10T05:54:18,2022-05-10T17:45:03,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-11,32,23,27.7,40.7,23,32,25.3,87.4,25.95,100,20.83,rain,0,0,8.3,46.4,263.2,1007.8,66.6,5.9,223.3,19.3,8,60,2022-05-11T05:54:24,2022-05-11T17:44:54,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-12,32,26,28.2,40.7,26,32.8,25.5,85.4,3.3,100,12.5,rain,0,0,19.1,20.5,248.2,1008.6,55.4,6.7,238.7,20.6,8,60,2022-05-12T05:54:29,2022-05-12T17:44:45,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-13,33,25.7,28.7,42.3,25.7,33.4,25.2,81.9,2.75,100,8.33,rain,0,0,21.2,16.6,272.6,1008.9,40.8,8,261.2,22.7,9,30,2022-05-13T05:54:36,2022-05-13T17:44:37,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-14,33,25.1,28.8,42.1,25.1,33,24.8,80.2,0.21,100,4.17,rain,0,0,15.8,14.8,142.6,1009.6,44.9,6.7,247,21.3,9,30,2022-05-14T05:54:43,2022-05-14T17:44:30,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-15,33.1,24.9,28.3,43.8,24.9,32.8,25.6,86,4.29,100,16.67,rain,0,0,8.3,18.4,154.7,1010.4,50.4,5,217.7,18.7,8,60,2022-05-15T05:54:50,2022-05-15T17:44:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-16,34,24.3,27.7,43.5,24.3,30.6,24.8,85.2,5.72,100,12.5,rain,0,0,10.8,13,197.6,1009.8,45.3,5.8,247.5,21.5,9,30,2022-05-16T05:54:58,2022-05-16T17:44:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-17,32,25.4,28.5,40.7,25.4,32.9,25.4,84.4,1.04,100,12.5,rain,0,0,12.2,13,169.8,1009.7,51.9,6.4,225.8,19.6,8,30,2022-05-17T05:55:06,2022-05-17T17:44:13,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-18,33,24.9,27.9,42.1,24.9,31.4,25.1,85.5,41.02,100,12.5,rain,0,0,9,18.4,163.5,1010.5,52.8,6.2,238.5,20.6,9,30,2022-05-18T05:55:14,2022-05-18T17:44:08,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
