name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.52510496406705,106.892698513052",2021-03-03,31.0,22.1,26.7,36.5,22.1,29.1,23.0,80.9,31.87,100,20.83,rain,0,0,,20.5,237.8,1010.6,54.4,6.6,200.5,17.4,7,,2021-03-03T05:57:51,2021-03-03T18:10:48,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-03-04,31.0,22.8,26.8,35.5,22.8,28.9,22.9,79.8,0.87,100,8.33,rain,0,0,,22.3,258.3,1011.0,55.9,6.0,250.5,21.7,9,,2021-03-04T05:57:49,2021-03-04T18:10:24,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-03-05,31.0,22.3,26.3,37.7,22.3,27.9,22.7,81.1,6.64,100,16.67,rain,0,0,,20.5,151.6,1010.4,58.2,6.4,298.4,25.8,10,,2021-03-05T05:57:46,2021-03-05T18:10:00,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-03-06,30.0,21.8,26.0,35.1,21.8,27.6,22.9,83.6,13.54,100,16.67,rain,0,0,,18.4,265.5,1010.4,61.9,5.7,275.1,23.7,10,,2021-03-06T05:57:43,2021-03-06T18:09:35,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-03-07,32.0,21.5,26.1,37.9,21.5,27.7,22.7,82.2,3.27,100,12.5,rain,0,0,31.7,24.1,254.9,1010.6,59.7,6.1,174.4,15.1,7,,2021-03-07T05:57:40,2021-03-07T18:09:10,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-03-08,31.0,21.7,25.5,35.5,21.7,26.3,22.4,83.8,1.08,100,25.0,rain,0,0,,31.7,261.2,1010.6,62.1,6.5,228.4,19.6,8,,2021-03-08T05:57:36,2021-03-08T18:08:44,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-09,31.0,21.6,25.6,35.7,21.6,26.3,22.0,81.1,4.64,100,8.33,rain,0,0,,17.9,262.7,1010.2,54.0,6.0,205.1,17.7,7,,2021-03-09T05:57:32,2021-03-09T18:08:19,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-10,30.8,22.2,26.4,34.5,22.2,27.8,22.7,80.9,3.88,100,16.67,rain,0,0,,16.3,268.8,1010.2,61.3,5.3,212.3,18.4,7,,2021-03-10T05:57:27,2021-03-10T18:07:52,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-11,29.8,20.5,25.2,33.2,20.5,26.3,22.0,83.4,28.29,100,20.83,rain,0,0,,18.4,245.2,1010.7,68.4,5.9,220.5,19.1,7,,2021-03-11T05:57:23,2021-03-11T18:07:26,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-12,30.5,22.3,26.2,35.9,22.3,27.7,22.9,82.5,1.22,100,12.5,rain,0,0,40.7,13.4,270.6,1010.9,52.4,6.1,227.3,19.8,8,,2021-03-12T05:57:18,2021-03-12T18:06:59,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
