name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.483167551,106.955124",2020-11-19,33.8,23.7,28.3,39.3,23.7,30.9,22.9,74,0.49,100,8.33,rain,0,0,31.7,30.6,99.4,1008.1,46.9,5.6,165.7,14.4,7,,2020-11-19T05:24:49,2020-11-19T17:50:27,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-20,32.4,24.7,28.1,41.6,24.7,31.1,23.6,77.4,0.41,100,4.17,rain,0,0,,19.1,158.6,1008.4,52.3,6,100.4,8.7,3,,2020-11-20T05:24:55,2020-11-20T17:50:48,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.483167551,106.955124",2020-11-21,32.2,24,27.2,37.9,24,29.3,23.1,79.1,6.25,100,8.33,rain,0,0,,19.8,146.1,1008.3,46.9,5.8,86.7,7.4,3,,2020-11-21T05:25:03,2020-11-21T17:51:10,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-22,31.3,23.6,26.8,35.5,23.6,28.6,23.3,81.9,2.9,100,12.5,rain,0,0,,11.8,221.3,1009.3,50.2,5.2,91,7.9,3,,2020-11-22T05:25:12,2020-11-22T17:51:33,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-23,31,23.7,26.4,36.3,23.7,27.6,23,82.2,14.79,100,25,rain,0,0,,16.5,234.4,1009.8,58.1,5.2,140.6,12,5,,2020-11-23T05:25:22,2020-11-23T17:51:57,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-24,33.8,23.4,26.9,37.3,23.4,28.4,22.6,78.8,13.46,100,12.5,rain,0,0,42.5,26,214.6,1008.8,55.2,5.7,185.9,16.1,7,,2020-11-24T05:25:33,2020-11-24T17:52:21,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-25,34,22.7,27.1,38.2,22.7,28.4,22.5,78,9.59,100,8.33,rain,0,0,,25.9,192.4,1007.7,57.1,6.3,211.9,18.2,8,,2020-11-25T05:25:45,2020-11-25T17:52:45,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-26,33.2,22.9,27.8,38.3,22.9,29.8,22.3,73.8,0,0,0,,0,0,,17.9,227.9,1008.1,49.6,6.5,199.7,17.2,6,,2020-11-26T05:25:57,2020-11-26T17:53:10,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-27,34,23.2,27.6,35.9,23.2,28.7,21.8,73.5,6.09,100,12.5,rain,0,0,,22.3,219,1008.5,57.3,5.7,268.5,23,9,,2020-11-27T05:26:11,2020-11-27T17:53:36,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-28,33.2,23,27.4,36.3,23,28.8,21.9,73.7,5.17,100,16.67,rain,0,0,37.1,18.4,205.4,1008.9,54.6,6,225.5,19.5,8,,2020-11-28T05:26:25,2020-11-28T17:54:02,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-29,32,23.3,26.6,36.8,23.3,27.9,22.1,77.2,10.6,100,16.67,rain,0,0,61.2,35.2,249.7,1009,65,6.7,114.3,9.9,4,,2020-11-29T05:26:41,2020-11-29T17:54:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-30,31,23,25.9,35.5,23,27.1,22.1,80,17.73,100,25,rain,0,0,33.5,33.8,248.3,1009,53.7,6.2,197.4,16.9,7,,2020-11-30T05:26:57,2020-11-30T17:54:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-01,32.6,23.4,27.6,36.8,23.4,29.4,22,72.4,2.31,100,16.67,rain,0,0,,80.6,240.8,1008.7,47,7,172.1,14.8,6,,2020-12-01T05:27:14,2020-12-01T17:55:23,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
