name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.65669468, 106.7456067",2020-11-11,33.3,21.7,27.6,39.6,21.7,29.9,22.5,75.3,16.6,100,8.33,rain,0,0,,17.7,162.4,1009.7,52.2,6.2,312.6,26.9,10,,2020-11-11T05:25:06,2020-11-11T17:49:03,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-12,33,22.7,27.8,39,22.7,30.4,23.2,77.2,3.04,100,16.67,rain,0,0,,19.2,138.6,1009.6,59.3,5.9,145.8,12.5,6,,2020-11-12T05:25:04,2020-11-12T17:49:19,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-13,33.6,23,28.7,38.6,23,31.7,22.9,72.1,2.88,100,8.33,rain,0,0,,22.8,109.4,1008.6,50.7,6.3,287.8,24.8,10,,2020-11-13T05:25:04,2020-11-13T17:49:36,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-14,33.6,22.6,28.2,40.1,22.6,31.2,22.9,74.1,8.74,100,8.33,rain,0,0,,16.9,178.5,1008.6,50.5,6.7,184.3,15.8,7,,2020-11-14T05:25:05,2020-11-14T17:49:54,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-15,33.6,22.3,28,38.6,22.3,30.4,22.3,72.2,6.9,100,8.33,rain,0,0,40.7,27.7,111.1,1009.2,53,6.9,104.5,9,4,,2020-11-15T05:25:07,2020-11-15T17:50:12,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-16,33.4,23.7,27.9,38.3,23.7,30.2,22.8,74.8,2.5,100,4.17,rain,0,0,48.2,18.9,103.1,1009,52.6,6.5,141,12.2,5,,2020-11-16T05:25:10,2020-11-16T17:50:31,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-17,32.3,22.6,27.4,39.1,22.6,29.8,23.1,78.4,6.15,100,4.17,rain,0,0,,14.8,219.5,1008.1,54,5.5,162.8,14.1,5,,2020-11-17T05:25:13,2020-11-17T17:50:51,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-18,32.3,22.3,27.1,37.8,22.3,29,22.5,77,1.6,100,12.5,rain,0,0,,15.4,168,1007.7,56,6,246.1,21.4,8,,2020-11-18T05:25:18,2020-11-18T17:51:11,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-19,33.6,22,27.7,39.3,22,30.1,22.6,75.6,0.67,100,8.33,rain,0,0,31.7,29.6,159,1008.1,51.3,6.1,165.7,14.4,7,,2020-11-19T05:25:24,2020-11-19T17:51:32,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-20,32.4,23.1,27.5,41,23.1,30.3,23.2,78.3,0.21,100,4.17,rain,0,0,,19.8,157.6,1008.3,55.7,6.5,100.4,8.7,3,,2020-11-20T05:25:31,2020-11-20T17:51:54,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.65669468, 106.7456067",2020-11-21,32.4,22.2,26.7,37.9,22.2,28.7,22.8,80,8.61,100,8.33,rain,0,0,,21.1,145.6,1008.3,49.3,6.2,86.7,7.4,3,,2020-11-21T05:25:38,2020-11-21T17:52:16,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
