name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.435132991, 106.7126776",2022-07-06,28.3,24,26.5,33.6,24,28.6,24.8,90.5,14.39,100,25,rain,0,0,9,13,179.9,1010.3,57.9,5.4,233,20.3,8,30,2022-07-06T06:05:06,2022-07-06T17:50:46,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-07,32,24.2,28,39.2,24.2,31.8,24.9,84.3,0.92,100,4.17,rain,0,0,9.7,13,156.9,1009.9,42.9,5.4,248,21.5,9,30,2022-07-07T06:05:13,2022-07-07T17:50:59,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-08,33,24.2,28.4,39.3,24.2,31.7,23.8,77.4,0,0,0,,0,0,18,18.4,218.7,1008.9,46.7,6.1,250.1,21.7,9,10,2022-07-08T06:05:19,2022-07-08T17:51:12,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-09,32,23.1,27.7,35.8,23.1,29.8,22.1,72.7,0,0,0,rain,0,0,15.8,16.6,182,1008.5,46.9,8.4,253.5,21.9,9,10,2022-07-09T06:05:25,2022-07-09T17:51:24,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-10,31.4,23.1,27.6,35.5,23.1,29.6,21.8,71.4,0,0,0,rain,0,0,35.3,25.9,117,1008.7,38.6,7.7,245.2,21.3,9,10,2022-07-10T06:05:30,2022-07-10T17:51:37,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-11,32,23.7,27.9,35.8,23.7,30.2,22.9,75.7,0,0,0,rain,0,0,18.7,18.4,151.2,1009.5,41,6.7,230.6,19.8,9,10,2022-07-11T06:05:34,2022-07-11T17:51:49,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-12,32,25.3,28.2,37.9,25.3,32,24.6,81.7,4.62,100,12.5,rain,0,0,6.8,27.7,145.1,1008.7,43.1,6,233.5,20.2,8,30,2022-07-12T06:05:38,2022-07-12T17:52:01,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-13,30.2,24,26.2,37.4,24,27.9,24.3,89.9,18.64,100,12.5,rain,0,0,13,20.5,182.1,1008.5,65.1,4.8,154.4,13.3,7,30,2022-07-13T06:05:41,2022-07-13T17:52:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-14,31,23.9,27.6,37.7,23.9,30.8,24.4,83.6,0.23,100,12.5,rain,0,0,18,25.9,119.3,1008.3,49.3,6.7,209.9,18.1,8,30,2022-07-14T06:05:44,2022-07-14T17:52:24,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-15,32,24,27.5,40.7,24,30.7,24.3,83.8,30.24,100,16.67,rain,0,0,19.1,25.9,121.6,1009,56,6.4,237.2,20.5,8,30,2022-07-15T06:05:46,2022-07-15T17:52:35,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
